duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,proto,service,conn_state,src_port,dst_port,component,label,event_id,timestamp
1.7501854443146776,972,366,10,4,udp,http,RSTO,36977,443,CU,Benign,evt_003522,2026-06-01 00:58:42
0.7315173003197954,990,112,10,6,udp,ssh,S1,15225,8080,CU,Benign,evt_003523,2026-06-01 00:58:43
1.26363539500056,590,413,12,0,udp,http,SF,44768,8080,DU,Benign,evt_003524,2026-06-01 00:58:44
3.254565157651066,1395,413,17,4,udp,ssh,RSTO,63964,80,DU,Benign,evt_003525,2026-06-01 00:58:45
2.3077786516681873,616,441,20,0,udp,ssh,SF,41817,22,DU,Benign,evt_003526,2026-06-01 00:58:46
0.9411293588788887,968,300,13,13,udp,ssh,SF,59881,5000,O-Cloud-Edge-Server,Benign,evt_003527,2026-06-01 00:58:47
0.7677164993212715,1037,162,14,6,tcp,ssh,S1,36146,5000,CU,Benign,evt_003528,2026-06-01 00:58:48
1.9102688799115328,1487,257,12,6,udp,http,RSTO,53455,5000,O-Cloud-Edge-Server,Benign,evt_003529,2026-06-01 00:58:49
3.248949226541186,673,300,15,6,tcp,http,RSTO,61670,5000,DU,Benign,evt_003530,2026-06-01 00:58:50
1.850593492156518,538,150,14,8,tcp,-,SF,12236,80,CU,Benign,evt_003531,2026-06-01 00:58:51
3.0455996427232126,200,453,19,9,udp,ssh,RSTO,43965,8080,CU,Benign,evt_003532,2026-06-01 00:58:52
2.281544616654926,1420,332,3,0,tcp,http,RSTO,17483,22,CU,Benign,evt_003533,2026-06-01 00:58:53
2.377000366276715,968,97,11,10,tcp,-,SF,6486,22,O-Cloud-Edge-Server,Benign,evt_003534,2026-06-01 00:58:54
0.9314235925563443,981,541,14,10,tcp,http,S1,16194,8080,DU,Benign,evt_003535,2026-06-01 00:58:55
2.750018337399806,2046,255,12,5,tcp,ssh,S1,10223,5000,CU,Benign,evt_003536,2026-06-01 00:58:56
1.7320543701811142,930,64,8,5,udp,-,S1,13224,22,CU,Benign,evt_003537,2026-06-01 00:58:57
2.690473962888727,279,107,6,5,udp,ssh,S1,1456,8080,DU,Benign,evt_003538,2026-06-01 00:58:58
1.3486640144111095,721,478,16,1,udp,-,S1,63628,22,DU,Benign,evt_003539,2026-06-01 00:58:59
2.14163947800793,410,531,9,7,udp,ssh,S1,29429,8080,CU,Benign,evt_003540,2026-06-01 00:59:00
2.281602363150105,641,401,4,10,udp,ssh,S1,11734,5000,DU,Benign,evt_003541,2026-06-01 00:59:01
1.8767733467393068,638,451,17,8,tcp,ssh,S1,23171,5000,DU,Benign,evt_003542,2026-06-01 00:59:02
2.3236361544689252,565,434,15,5,udp,ssh,S1,49195,443,CU,Benign,evt_003543,2026-06-01 00:59:03
1.786882339845993,242,329,12,12,tcp,ssh,SF,41800,5000,O-Cloud-Edge-Server,Benign,evt_003544,2026-06-01 00:59:04
1.4807521975669764,1437,292,8,9,udp,-,S1,4315,22,O-Cloud-Edge-Server,Benign,evt_003545,2026-06-01 00:59:05
3.2843867062351717,919,326,12,4,tcp,-,RSTO,10562,22,O-Cloud-Edge-Server,Benign,evt_003546,2026-06-01 00:59:06
2.839162293089154,709,357,18,13,udp,ssh,RSTO,36105,80,O-Cloud-Edge-Server,Benign,evt_003547,2026-06-01 00:59:07
1.3913082039614584,1103,121,5,2,udp,ssh,RSTO,63590,22,O-Cloud-Edge-Server,Benign,evt_003548,2026-06-01 00:59:08
2.4547554444756905,988,357,5,0,udp,ssh,RSTO,5594,443,CU,Benign,evt_003549,2026-06-01 00:59:09
1.4058569162390775,910,473,9,4,tcp,-,RSTO,56656,80,DU,Benign,evt_003550,2026-06-01 00:59:10
1.0522522850701406,1073,206,12,3,tcp,ssh,S1,5007,5000,O-Cloud-Edge-Server,Benign,evt_003551,2026-06-01 00:59:11
2.827047553119181,853,189,10,4,udp,ssh,RSTO,32984,80,O-Cloud-Edge-Server,Benign,evt_003552,2026-06-01 00:59:12
0.6367202994820753,1068,316,16,8,tcp,ssh,RSTO,15876,8080,O-Cloud-Edge-Server,Benign,evt_003553,2026-06-01 00:59:13
2.741484730861233,1101,136,18,5,udp,,SF,28342,8080,O-Cloud-Edge-Server,Benign,evt_003554,2026-06-01 00:59:14
1.7978221499415532,865,29,14,5,tcp,ssh,SF,60735,8080,O-Cloud-Edge-Server,Benign,evt_003555,2026-06-01 00:59:15
1.8307627175355772,711,423,15,6,udp,-,SF,14944,5000,CU,Benign,evt_003556,2026-06-01 00:59:16
2.327800975698632,1412,167,14,2,tcp,-,S1,42235,80,DU,Benign,evt_003557,2026-06-01 00:59:17
2.464959049595402,608,242,13,0,tcp,http,RSTO,22521,80,DU,Benign,evt_003558,2026-06-01 00:59:18
1.3389254585368735,956,142,6,4,tcp,http,S1,43046,5000,DU,Benign,evt_003559,2026-06-01 00:59:19
2.5741804870000506,965,444,8,2,udp,-,RSTO,4564,80,O-Cloud-Edge-Server,Benign,evt_003560,2026-06-01 00:59:20
2.090696430420179,556,376,6,5,tcp,http,SF,20226,443,DU,Benign,evt_003561,2026-06-01 00:59:21
0.9951561657055694,476,201,12,11,tcp,ssh,S1,62809,8080,CU,Benign,evt_003562,2026-06-01 00:59:22
1.8641004131362087,658,51,14,5,tcp,ssh,RSTO,47705,22,DU,Benign,evt_003563,2026-06-01 00:59:23
3.105023212447141,603,184,6,1,udp,http,SF,61453,443,CU,Benign,evt_003564,2026-06-01 00:59:24
3.341275838596557,216,331,13,3,tcp,ssh,RSTO,44991,443,DU,Benign,evt_003565,2026-06-01 00:59:25
2.573878766086942,539,270,8,12,udp,ssh,SF,12976,5000,CU,Benign,evt_003566,2026-06-01 00:59:26
1.047725209465304,906,257,7,11,udp,-,RSTO,30807,22,CU,Benign,evt_003567,2026-06-01 00:59:27
2.3924855219647108,1306,273,9,8,udp,-,SF,57661,5000,O-Cloud-Edge-Server,Benign,evt_003568,2026-06-01 00:59:28
2.6806887230873544,1021,361,7,0,tcp,-,S1,45059,22,CU,Benign,evt_003569,2026-06-01 00:59:29
2.5805663866549775,239,233,15,7,udp,ssh,RSTO,34583,8080,O-Cloud-Edge-Server,Benign,evt_003570,2026-06-01 00:59:30
2.6279634309503344,1056,312,12,7,udp,-,S1,56963,443,DU,Benign,evt_003571,2026-06-01 00:59:31
2.290610463398025,576,82,16,6,tcp,-,S1,8352,80,DU,Benign,evt_003572,2026-06-01 00:59:32
1.942070128935565,981,648,10,3,tcp,-,RSTO,62979,22,DU,Benign,evt_003573,2026-06-01 00:59:33
1.5133060032767853,794,194,11,4,tcp,ssh,RSTO,9155,8080,CU,Benign,evt_003574,2026-06-01 00:59:34
0.4816515851988028,722,272,21,3,udp,http,SF,65315,22,DU,Benign,evt_003575,2026-06-01 00:59:35
2.271713413370681,759,330,5,1,tcp,ssh,S1,52925,5000,DU,Benign,evt_003576,2026-06-01 00:59:36
2.148842274921751,791,174,19,10,udp,http,RSTO,32525,8080,CU,Benign,evt_003577,2026-06-01 00:59:37
2.446060674259853,1337,241,20,9,udp,http,S1,31751,22,DU,Benign,evt_003578,2026-06-01 00:59:38
0.9299650453656847,792,239,16,4,udp,http,SF,3136,22,DU,Benign,evt_003579,2026-06-01 00:59:39
2.5160133514520484,1234,93,11,7,udp,ssh,SF,21467,443,O-Cloud-Edge-Server,Benign,evt_003580,2026-06-01 00:59:40
3.6436360756966217,1175,310,19,7,udp,-,RSTO,15808,5000,CU,Benign,evt_003581,2026-06-01 00:59:41
2.062760104622329,1066,23,11,14,udp,http,S1,46617,80,O-Cloud-Edge-Server,Benign,evt_003582,2026-06-01 00:59:42
1.9506677446347673,85,520,9,9,udp,http,RSTO,13722,80,CU,Benign,evt_003583,2026-06-01 00:59:43
2.2472018848685607,1246,366,11,9,udp,http,RSTO,53015,8080,CU,Benign,evt_003584,2026-06-01 00:59:44
3.6258696197682703,616,342,10,6,tcp,http,SF,20412,80,O-Cloud-Edge-Server,Benign,evt_003585,2026-06-01 00:59:45
1.1810817906400872,1086,37,8,4,udp,ssh,S1,55876,22,CU,Benign,evt_003586,2026-06-01 00:59:46
2.162565546715124,410,113,18,10,tcp,ssh,SF,24280,80,O-Cloud-Edge-Server,Benign,evt_003587,2026-06-01 00:59:47
1.3602740621618845,325,462,9,8,tcp,ssh,RSTO,49571,8080,CU,Benign,evt_003588,2026-06-01 00:59:48
1.562396223324004,1590,904,12,3,udp,http,S1,44161,80,O-Cloud-Edge-Server,Benign,evt_003589,2026-06-01 00:59:49
1.9603277536944486,417,431,6,7,udp,ssh,RSTO,64861,443,O-Cloud-Edge-Server,Benign,evt_003590,2026-06-01 00:59:50
3.077858593290847,1258,405,13,9,tcp,ssh,SF,34936,22,DU,Benign,evt_003591,2026-06-01 00:59:51
3.4407924805509893,847,323,7,1,tcp,http,SF,23783,443,DU,Benign,evt_003592,2026-06-01 00:59:52
2.358513715701365,631,104,7,2,tcp,-,RSTO,42939,443,O-Cloud-Edge-Server,Benign,evt_003593,2026-06-01 00:59:53
1.6987242215812117,782,399,12,7,udp,http,S1,2945,80,CU,Benign,evt_003594,2026-06-01 00:59:54
3.994191093310815,279,63,18,0,udp,http,SF,63718,80,DU,Benign,evt_003595,2026-06-01 00:59:55
1.657956414936384,794,46,15,0,tcp,http,RSTO,44766,80,CU,Benign,evt_003596,2026-06-01 00:59:56
1.5430912685122102,366,36,15,5,tcp,ssh,S1,4189,443,O-Cloud-Edge-Server,Benign,evt_003597,2026-06-01 00:59:57
0.5800455643370184,641,396,12,7,udp,ssh,SF,12153,80,DU,Benign,evt_003598,2026-06-01 00:59:58
3.116873255395795,1170,230,11,7,udp,http,SF,1952,22,O-Cloud-Edge-Server,Benign,evt_003599,2026-06-01 00:59:59
2.7745964738970352,901,256,16,11,udp,ssh,RSTO,44060,5000,CU,Benign,evt_003600,2026-06-01 01:00:00
3.934244428893157,207,237,10,6,tcp,http,SF,43956,8080,CU,Benign,evt_003601,2026-06-01 01:00:01
0.8883813182254994,1140,59,17,4,udp,-,S1,11533,443,CU,Benign,evt_003602,2026-06-01 01:00:02
3.166536645983288,797,132,18,1,tcp,http,SF,36263,22,O-Cloud-Edge-Server,Benign,evt_003603,2026-06-01 01:00:03
2.056108414692902,583,140,8,4,tcp,-,RSTO,32613,8080,DU,Benign,evt_003604,2026-06-01 01:00:04
2.644880173440109,1098,15,9,8,tcp,ssh,RSTO,32166,5000,O-Cloud-Edge-Server,Benign,evt_003605,2026-06-01 01:00:05
0.6817782871164231,733,159,10,8,tcp,-,RSTO,40893,22,DU,Benign,evt_003606,2026-06-01 01:00:06
3.1744654581322376,333,66,5,6,tcp,ssh,RSTO,56073,80,O-Cloud-Edge-Server,Benign,evt_003607,2026-06-01 01:00:07
2.6292134010654644,1539,332,10,7,udp,http,SF,60017,5000,O-Cloud-Edge-Server,Benign,evt_003608,2026-06-01 01:00:08
1.968871972171026,793,345,19,10,udp,ssh,RSTO,11273,22,CU,Benign,evt_003609,2026-06-01 01:00:09
2.516090150128897,767,33,7,6,udp,ssh,SF,61923,80,CU,Benign,evt_003610,2026-06-01 01:00:10
1.3876037591662005,637,192,19,10,udp,,S1,38028,443,O-Cloud-Edge-Server,Benign,evt_003611,2026-06-01 01:00:11
1.5364479315346404,1271,536,10,3,udp,ssh,RSTO,12704,22,O-Cloud-Edge-Server,Benign,evt_003612,2026-06-01 01:00:12
1.629244309099683,590,83,23,5,tcp,http,SF,61143,5000,CU,Benign,evt_003613,2026-06-01 01:00:13
0.5178177106477775,182,308,9,4,tcp,http,SF,24880,5000,O-Cloud-Edge-Server,Benign,evt_003614,2026-06-01 01:00:14
2.689406795362694,528,256,12,8,tcp,-,SF,29786,80,O-Cloud-Edge-Server,Benign,evt_003615,2026-06-01 01:00:15
2.953274891346053,1330,414,8,2,udp,http,S1,63414,8080,CU,Benign,evt_003616,2026-06-01 01:00:16
1.4389246801889266,1132,287,9,4,udp,-,S1,38434,5000,O-Cloud-Edge-Server,Benign,evt_003617,2026-06-01 01:00:17
2.2785624127558552,697,170,19,0,udp,http,S1,10250,8080,O-Cloud-Edge-Server,Benign,evt_003618,2026-06-01 01:00:18
1.7875676202966109,1349,250,15,8,tcp,http,SF,5539,8080,O-Cloud-Edge-Server,Benign,evt_003619,2026-06-01 01:00:19
2.2626191696648243,1099,253,17,10,udp,-,SF,53953,8080,DU,Benign,evt_003620,2026-06-01 01:00:20
1.4979382070311766,693,225,6,9,tcp,ssh,SF,23550,22,O-Cloud-Edge-Server,Benign,evt_003621,2026-06-01 01:00:21
1.2932598751298912,733,28,16,8,tcp,ssh,SF,7451,8080,O-Cloud-Edge-Server,Benign,evt_003622,2026-06-01 01:00:22
2.841659908818994,931,438,8,9,tcp,http,S1,3694,22,DU,Benign,evt_003623,2026-06-01 01:00:23
1.948903531900406,467,410,6,8,udp,http,SF,62016,5000,CU,Benign,evt_003624,2026-06-01 01:00:24
3.617687160682781,801,72,14,8,udp,http,SF,37948,443,CU,Benign,evt_003625,2026-06-01 01:00:25
2.037047971835312,923,191,14,8,udp,http,S1,34830,8080,CU,Benign,evt_003626,2026-06-01 01:00:26
1.2591375677196062,125,203,13,3,tcp,,S1,39116,80,CU,Benign,evt_003627,2026-06-01 01:00:27
2.9815527011487513,724,54,16,5,udp,ssh,RSTO,28037,22,CU,Benign,evt_003628,2026-06-01 01:00:28
2.504640131316816,678,58,17,6,tcp,http,S1,62363,5000,DU,Benign,evt_003629,2026-06-01 01:00:29
2.581498290957139,1211,132,20,4,tcp,ssh,RSTO,39864,443,O-Cloud-Edge-Server,Benign,evt_003630,2026-06-01 01:00:30
2.952480543094335,62,182,7,0,udp,-,RSTO,42208,8080,O-Cloud-Edge-Server,Benign,evt_003631,2026-06-01 01:00:31
1.4777629649233643,647,9,20,1,udp,http,S1,58666,22,CU,Benign,evt_003632,2026-06-01 01:00:32
1.89819735281177,607,268,22,6,udp,-,S1,1216,80,DU,Benign,evt_003633,2026-06-01 01:00:33
1.8628401348097654,1184,426,11,9,tcp,ssh,SF,21604,80,DU,Benign,evt_003634,2026-06-01 01:00:34
0.9674027704675052,782,374,4,6,udp,ssh,RSTO,54776,80,DU,Benign,evt_003635,2026-06-01 01:00:35
1.7891278798734052,1518,219,6,15,tcp,-,RSTO,7233,22,O-Cloud-Edge-Server,Benign,evt_003636,2026-06-01 01:00:36
3.069103566301459,1064,54,10,2,udp,-,S1,22290,443,DU,Benign,evt_003637,2026-06-01 01:00:37
2.1898704830350777,635,354,22,7,tcp,-,S1,11568,5000,O-Cloud-Edge-Server,Benign,evt_003638,2026-06-01 01:00:38
0.9231509377240097,895,263,13,10,udp,-,SF,47102,8080,DU,Benign,evt_003639,2026-06-01 01:00:39
0.7553284706680519,658,307,10,9,tcp,http,S1,55458,80,O-Cloud-Edge-Server,Benign,evt_003640,2026-06-01 01:00:40
3.3318208469986175,1143,549,9,8,udp,ssh,SF,18056,22,O-Cloud-Edge-Server,Benign,evt_003641,2026-06-01 01:00:41
1.927744791795896,267,108,6,9,udp,ssh,SF,45378,8080,CU,Benign,evt_003642,2026-06-01 01:00:42
1.4820718354387061,470,219,17,6,udp,ssh,SF,50066,8080,CU,Benign,evt_003643,2026-06-01 01:00:43
1.7808065880823976,982,71,12,11,tcp,-,S1,59440,80,CU,Benign,evt_003644,2026-06-01 01:00:44
0.8181537965461343,1290,317,23,10,tcp,ssh,S1,60857,80,CU,Benign,evt_003645,2026-06-01 01:00:45
,80,244,16,2,tcp,ssh,S1,30415,22,DU,Benign,evt_003646,2026-06-01 01:00:46
1.6855576499311762,1349,45,16,7,tcp,-,RSTO,6140,5000,CU,Benign,evt_003647,2026-06-01 01:00:47
3.0939212221907377,743,12,11,0,udp,-,S1,49048,80,DU,Benign,evt_003648,2026-06-01 01:00:48
2.041321371557852,46,183,7,11,udp,-,RSTO,36141,80,O-Cloud-Edge-Server,Benign,evt_003649,2026-06-01 01:00:49
3.143625579654752,400,40,8,6,tcp,ssh,SF,30651,80,CU,Benign,evt_003650,2026-06-01 01:00:50
2.2053555992344682,188,323,6,10,udp,http,SF,35885,443,O-Cloud-Edge-Server,Benign,evt_003651,2026-06-01 01:00:51
2.682586130295261,792,174,17,5,udp,-,S1,42563,5000,O-Cloud-Edge-Server,Benign,evt_003652,2026-06-01 01:00:52
2.5752744368706697,773,139,11,0,tcp,-,SF,19502,5000,DU,Benign,evt_003653,2026-06-01 01:00:53
2.4986328530015767,1053,118,17,15,udp,http,RSTO,22200,443,O-Cloud-Edge-Server,Benign,evt_003654,2026-06-01 01:00:54
2.2783475817461687,580,282,13,6,udp,http,SF,23065,8080,CU,Benign,evt_003655,2026-06-01 01:00:55
1.813719427107532,356,246,11,2,tcp,ssh,RSTO,32839,80,CU,Benign,evt_003656,2026-06-01 01:00:56
3.5323477532582883,634,272,7,10,udp,http,RSTO,44643,22,O-Cloud-Edge-Server,Benign,evt_003657,2026-06-01 01:00:57
1.2744504119232793,813,268,14,13,udp,ssh,S1,3737,8080,O-Cloud-Edge-Server,Benign,evt_003658,2026-06-01 01:00:58
2.003446113874528,892,228,11,5,tcp,ssh,SF,19900,5000,O-Cloud-Edge-Server,Benign,evt_003659,2026-06-01 01:00:59
2.0119087001660763,484,74,17,5,tcp,http,S1,47998,5000,DU,Benign,evt_003660,2026-06-01 01:01:00
2.321952602674817,1160,123,9,6,udp,-,S1,2999,80,CU,Benign,evt_003661,2026-06-01 01:01:01
1.656421883284399,551,176,15,2,udp,http,S1,52334,22,CU,Benign,evt_003662,2026-06-01 01:01:02
2.25179704447167,452,570,20,3,tcp,http,SF,50644,80,O-Cloud-Edge-Server,Benign,evt_003663,2026-06-01 01:01:03
1.864925931837627,583,24,14,12,tcp,-,SF,21607,80,CU,Benign,evt_003664,2026-06-01 01:01:04
0.7344379860496806,1229,172,16,5,udp,http,RSTO,41355,80,O-Cloud-Edge-Server,Benign,evt_003665,2026-06-01 01:01:05
2.007641829005477,746,255,15,2,tcp,http,SF,32648,5000,O-Cloud-Edge-Server,Benign,evt_003666,2026-06-01 01:01:06
1.1195477335758786,522,191,22,4,udp,-,S1,17181,443,DU,Benign,evt_003667,2026-06-01 01:01:07
0.612491390040879,1170,411,14,9,tcp,-,RSTO,10657,8080,CU,Benign,evt_003668,2026-06-01 01:01:08
2.109498656551508,1657,190,16,1,udp,http,SF,63053,8080,O-Cloud-Edge-Server,Benign,evt_003669,2026-06-01 01:01:09
2.3903066736156533,883,202,12,6,tcp,http,RSTO,56469,5000,CU,Benign,evt_003670,2026-06-01 01:01:10
2.421358433683661,1293,370,9,14,udp,-,S1,58982,22,O-Cloud-Edge-Server,Benign,evt_003671,2026-06-01 01:01:11
2.4537365656157553,1214,529,7,13,tcp,ssh,S1,10103,5000,O-Cloud-Edge-Server,Benign,evt_003672,2026-06-01 01:01:12
0.4539287832475116,557,465,19,8,udp,ssh,RSTO,63236,22,DU,Benign,evt_003673,2026-06-01 01:01:13
0.9111864576740243,810,218,8,10,tcp,ssh,RSTO,41406,8080,CU,Benign,evt_003674,2026-06-01 01:01:14
3.578817149450937,286,232,16,10,tcp,ssh,S1,34068,8080,O-Cloud-Edge-Server,Benign,evt_003675,2026-06-01 01:01:15
1.162232991938371,718,247,14,5,tcp,-,SF,23083,22,DU,Benign,evt_003676,2026-06-01 01:01:16
2.4886728249093513,549,263,17,9,udp,http,RSTO,16194,443,O-Cloud-Edge-Server,Benign,evt_003677,2026-06-01 01:01:17
1.450449902667323,638,104,10,12,udp,http,SF,22011,80,CU,Benign,evt_003678,2026-06-01 01:01:18
2.0637381914140516,500,389,9,1,tcp,-,RSTO,12237,80,CU,Benign,evt_003679,2026-06-01 01:01:19
1.4933966381811246,685,273,14,8,tcp,http,S1,51989,22,O-Cloud-Edge-Server,Benign,evt_003680,2026-06-01 01:01:20
2.4492329236957158,1012,232,11,7,udp,-,S1,62214,443,DU,Benign,evt_003681,2026-06-01 01:01:21
2.1094192938533594,752,36,7,6,udp,ssh,RSTO,63414,443,CU,Benign,evt_003682,2026-06-01 01:01:22
1.641368181084613,54,249,22,6,udp,http,RSTO,58492,8080,CU,Benign,evt_003683,2026-06-01 01:01:23
1.1598623042554317,501,62,9,6,tcp,ssh,SF,9559,80,DU,Benign,evt_003684,2026-06-01 01:01:24
2.214219357994009,192,146,8,7,udp,ssh,RSTO,48822,22,DU,Benign,evt_003685,2026-06-01 01:01:25
1.0298249607659278,897,149,11,10,tcp,ssh,S1,56365,22,CU,Benign,evt_003686,2026-06-01 01:01:26
2.341984833696671,1001,285,19,7,tcp,-,S1,33957,5000,DU,Benign,evt_003687,2026-06-01 01:01:27
4.10118792722952,902,540,2,5,tcp,http,S1,37023,80,O-Cloud-Edge-Server,Benign,evt_003688,2026-06-01 01:01:28
3.0801360410096095,485,331,18,2,tcp,http,RSTO,25822,5000,CU,Benign,evt_003689,2026-06-01 01:01:29
2.5746783095153303,898,471,8,4,tcp,ssh,SF,54081,8080,O-Cloud-Edge-Server,Benign,evt_003690,2026-06-01 01:01:30
1.931514161807082,611,343,14,6,tcp,ssh,S1,46403,8080,CU,Benign,evt_003691,2026-06-01 01:01:31
0.44899789839717963,344,420,9,3,udp,-,RSTO,41608,8080,CU,Benign,evt_003692,2026-06-01 01:01:32
0.9421708832798525,1096,537,22,9,tcp,-,S1,1638,8080,DU,Benign,evt_003693,2026-06-01 01:01:33
3.026234284882171,1127,122,13,7,udp,-,S1,62986,22,CU,Benign,evt_003694,2026-06-01 01:01:34
1.368195135900176,1179,112,9,10,tcp,ssh,S1,34845,22,O-Cloud-Edge-Server,Benign,evt_003695,2026-06-01 01:01:35
1.4405983214687628,556,347,11,3,udp,ssh,S1,62695,443,DU,Benign,evt_003696,2026-06-01 01:01:36
1.8674796194527827,1271,239,13,3,tcp,-,RSTO,44805,5000,CU,Benign,evt_003697,2026-06-01 01:01:37
1.1503629929227563,602,275,13,10,tcp,-,RSTO,34621,443,O-Cloud-Edge-Server,Benign,evt_003698,2026-06-01 01:01:38
1.0185850123586908,1061,200,15,6,udp,http,RSTO,49649,22,O-Cloud-Edge-Server,Benign,evt_003699,2026-06-01 01:01:39
1.9596207417748626,595,144,12,5,udp,ssh,SF,16935,443,O-Cloud-Edge-Server,Benign,evt_003700,2026-06-01 01:01:40
1.2867764362623708,710,499,6,8,tcp,-,SF,30123,443,O-Cloud-Edge-Server,Benign,evt_003701,2026-06-01 01:01:41
1.4071851361768841,168,64,11,8,udp,http,RSTO,2645,5000,O-Cloud-Edge-Server,Benign,evt_003702,2026-06-01 01:01:42
1.375047179082395,679,349,15,1,udp,-,S1,49093,80,DU,Benign,evt_003703,2026-06-01 01:01:43
2.417888171067575,836,323,9,10,tcp,-,S1,21927,5000,DU,Benign,evt_003704,2026-06-01 01:01:44
1.8142994476037142,635,12,16,4,tcp,http,S1,7206,5000,O-Cloud-Edge-Server,Benign,evt_003705,2026-06-01 01:01:45
1.8571424256849172,1502,107,13,12,tcp,ssh,S1,52394,443,CU,Benign,evt_003706,2026-06-01 01:01:46
2.4775567178471065,335,133,11,1,udp,ssh,RSTO,16072,443,O-Cloud-Edge-Server,Benign,evt_003707,2026-06-01 01:01:47
1.886368313413648,574,330,18,7,udp,ssh,S1,15461,80,CU,Benign,evt_003708,2026-06-01 01:01:48
1.7773969852342617,438,181,4,5,udp,ssh,S1,10353,8080,O-Cloud-Edge-Server,Benign,evt_003709,2026-06-01 01:01:49
2.376360284456137,574,226,9,1,tcp,-,S1,39952,8080,O-Cloud-Edge-Server,Benign,evt_003710,2026-06-01 01:01:50
2.5345582748461046,1212,6,18,8,udp,-,SF,22947,5000,CU,Benign,evt_003711,2026-06-01 01:01:51
1.8823412003931166,1391,612,21,0,udp,ssh,RSTO,37835,443,CU,Benign,evt_003712,2026-06-01 01:01:52
2.064486220496417,519,251,23,4,udp,http,SF,23228,443,DU,Benign,evt_003713,2026-06-01 01:01:53
1.3745678162133377,510,319,13,9,tcp,-,SF,49618,8080,DU,Benign,evt_003714,2026-06-01 01:01:54
1.3114535654683794,337,153,15,4,udp,ssh,SF,25147,443,CU,Benign,evt_003715,2026-06-01 01:01:55
2.615318001573446,1322,135,16,2,udp,-,SF,52168,443,DU,Benign,evt_003716,2026-06-01 01:01:56
2.3559536500356972,1248,546,19,8,tcp,-,SF,31074,80,DU,Benign,evt_003717,2026-06-01 01:01:57
2.3642387507332607,757,66,14,5,udp,http,SF,1984,5000,CU,Benign,evt_003718,2026-06-01 01:01:58
2.2246834789804177,241,284,17,4,udp,ssh,SF,29172,22,CU,Benign,evt_003719,2026-06-01 01:01:59
2.0369626206519627,277,46,15,10,udp,http,RSTO,16833,8080,CU,Benign,evt_003720,2026-06-01 01:02:00
2.557129512658215,868,175,15,1,tcp,ssh,SF,32664,8080,DU,Benign,evt_003721,2026-06-01 01:02:01
2.748087008818227,1019,137,8,4,udp,-,RSTO,9070,22,DU,Benign,evt_003722,2026-06-01 01:02:02
2.728982404152518,26,82,11,9,udp,ssh,RSTO,49574,443,DU,Benign,evt_003723,2026-06-01 01:02:03
1.9193776672432106,671,245,10,1,udp,http,RSTO,41311,443,DU,Benign,evt_003724,2026-06-01 01:02:04
3.1095941839270704,1447,170,7,12,udp,-,S1,10185,22,O-Cloud-Edge-Server,Benign,evt_003725,2026-06-01 01:02:05
2.1827685453858567,712,189,5,5,udp,http,SF,64136,80,O-Cloud-Edge-Server,Benign,evt_003726,2026-06-01 01:02:06
2.5059009540526387,1395,225,10,9,tcp,http,S1,23648,22,DU,Benign,evt_003727,2026-06-01 01:02:07
2.2256703126679036,1059,22,11,9,udp,ssh,S1,14564,80,CU,Benign,evt_003728,2026-06-01 01:02:08
2.1976053659873394,366,482,13,5,udp,-,RSTO,1032,443,O-Cloud-Edge-Server,Benign,evt_003729,2026-06-01 01:02:09
1.4113984077997443,682,144,15,4,udp,-,SF,16938,8080,O-Cloud-Edge-Server,Benign,evt_003730,2026-06-01 01:02:10
2.561080670675861,748,202,13,5,tcp,ssh,SF,2845,80,CU,Benign,evt_003731,2026-06-01 01:02:11
4.276235515926111,418,145,11,8,tcp,-,S1,32182,80,CU,Benign,evt_003732,2026-06-01 01:02:12
1.7001639401679334,412,226,8,2,udp,-,RSTO,40144,443,O-Cloud-Edge-Server,Benign,evt_003733,2026-06-01 01:02:13
2.0567957723399584,1402,449,17,1,udp,ssh,SF,24894,8080,O-Cloud-Edge-Server,Benign,evt_003734,2026-06-01 01:02:14
1.64303578852219,409,635,12,11,udp,http,RSTO,57535,5000,CU,Benign,evt_003735,2026-06-01 01:02:15
1.6095840787504523,1231,359,10,3,udp,-,RSTO,63345,80,O-Cloud-Edge-Server,Benign,evt_003736,2026-06-01 01:02:16
3.2355595824949384,625,414,12,7,udp,ssh,S1,20758,443,DU,Benign,evt_003737,2026-06-01 01:02:17
1.4616231858180282,789,514,9,5,tcp,http,S1,42163,80,O-Cloud-Edge-Server,Benign,evt_003738,2026-06-01 01:02:18
1.620735621306911,1024,279,10,5,udp,-,S1,26950,80,DU,Benign,evt_003739,2026-06-01 01:02:19
,560,491,10,11,tcp,ssh,RSTO,18685,5000,O-Cloud-Edge-Server,Benign,evt_003740,2026-06-01 01:02:20
1.393910620366202,1027,366,11,5,tcp,-,SF,14563,22,CU,Benign,evt_003741,2026-06-01 01:02:21
0.6332800856373217,18,263,16,4,udp,http,SF,34669,8080,O-Cloud-Edge-Server,Benign,evt_003742,2026-06-01 01:02:22
2.505443759369543,975,296,14,5,udp,http,S1,10236,8080,DU,Benign,evt_003743,2026-06-01 01:02:23
4.239757777469848,187,51,20,4,udp,ssh,SF,44401,22,DU,Benign,evt_003744,2026-06-01 01:02:24
1.7066569650795822,709,286,18,3,udp,ssh,S1,58058,8080,CU,Benign,evt_003745,2026-06-01 01:02:25
